rel_id,head,head_label,relation,tail,tail_label,description,doc_id,chunk_id
REL_000417,阀门管路系统_三偏心阀_开闭周期操作,RepairMethod,PREVENTS,阀门管路系统_三偏心阀_阀瓣接触衬垫,FaultPhenomenon,定期开闭操作防止阀瓣与衬垫长期接触粘连,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_4;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_5
REL_000418,阀门管路系统_三偏心阀_执行机构,Component,REQUIRES,阀门管路系统_三偏心阀_安装方向指示,SafetyNote,执行机构选型必须依赖正确的安装方向安全指示,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_3
REL_000419,阀门管路系统_三偏心阀_无组织排放,FaultPhenomenon,DIAGNOSED_BY,阀门管路系统_三偏心阀_泄漏率监测,DiagnosticMethod,无组织排放故障可通过填料冲洗选件监测排放速率来诊断,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_7
REL_000420,阀门管路系统_三偏心阀_法兰泄漏,FaultPhenomenon,CAUSED_BY,阀门管路系统_三偏心阀_尺寸不正确的螺杆,FaultCause,使用尺寸错误螺杆会导致法兰连接处泄漏,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_0;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_1
REL_000421,阀门管路系统_三偏心阀_管路冲洗,RepairMethod,PREVENTS,阀门管路系统_三偏心阀_固体颗粒沉积,FaultPhenomenon,管路冲洗措施可防止固体异物进入阀门内部,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_0;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_1
REL_000422,阀门管路系统_三偏心阀_管路冲洗,RepairMethod,PREVENTS,阀门管路系统_三偏心阀_轴承区域结晶,FaultPhenomenon,连续冲洗作为一种安全措施防止轴承区域结晶和装置停机,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_7
REL_000423,阀门管路系统_三偏心阀_管路冲洗,RepairMethod,REQUIRES,阀门管路系统_三偏心阀_冲洗流体压力差,Parameter,执行轴承连续冲洗时必须确保冲洗流体压力高于管路压力约百分之五,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_7
REL_000424,阀门管路系统_三偏心阀_轴承冲洗组件,Component,CONNECTS_TO,阀门管路系统_三偏心阀_阀杆,Component,轴承冲洗组件通过接头引入流体至阀杆轴承区域,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_7
REL_000425,阀门管路系统_三偏心阀_轴承冲洗组件,Component,PREVENTS,阀门管路系统_三偏心阀_轴承区域结晶,FaultPhenomenon,轴承冲洗组件通过压力屏障阻止产品进入阀杆轴承区域防止结晶,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_7
REL_000426,阀门管路系统_三偏心阀_轴承冲洗组件,Component,PREVENTS,阀门管路系统_三偏心阀_阀门扭矩异常增加,FaultPhenomenon,轴承冲洗组件维持恒定扭矩防止因结晶导致的扭矩增加,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_7
REL_000427,阀门管路系统_三偏心阀_轴承区域结晶,FaultPhenomenon,CAUSED_BY,阀门管路系统_三偏心阀_硫磺结晶,FaultCause,轴承区域结晶故障主要由硫磺回收应用中的硫磺结晶引起,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_7
REL_000428,阀门管路系统_三偏心阀_运行温度,Parameter,CAUSED_BY,阀门管路系统_管道系统_工艺温度,Parameter,阀门表面温度由管道系统的工艺温度决定,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_4;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_5
REL_000429,阀门管路系统_三偏心阀_部件润滑,RepairMethod,REQUIRES,阀门管路系统_三偏心阀_润滑剂类型,Parameter,部件润滑操作需根据润滑表选择轻质矿物油或 Molykote 等类型,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_7
REL_000430,阀门管路系统_三偏心阀_阀杆侧受压安装,RepairMethod,REQUIRES,阀门管路系统_三偏心阀_安装方向指示,SafetyNote,实施阀杆侧受压安装时需要参考安装方向指示牌,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_2
REL_000431,阀门管路系统_三偏心阀_阀杆水平安装,RepairMethod,PREVENTS,阀门管路系统_三偏心阀_固体颗粒沉积,FaultPhenomenon,水平安装方式可尽量减少固体颗粒沉积问题,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_0;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_1
REL_000432,阀门管路系统_三偏心阀_阀瓣,Component,CONNECTS_TO,阀门管路系统_三偏心阀_衬垫,Component,阀瓣运动轨迹与管道衬垫存在物理空间关联,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_3
REL_000433,阀门管路系统_三偏心阀_阀门支架,Component,HAS_SAFETY_NOTE,阀门管路系统_三偏心阀_支架无需保护,SafetyNote,阀门支架具备无需额外温度保护的安全特性,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_4;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_5
REL_000434,阀门管路系统_三偏心阀_阀门检查,DiagnosticMethod,PREVENTS,阀门管路系统_三偏心阀_阀瓣接触衬垫,FaultPhenomenon,通过行程验证防止阀瓣错误接触衬垫造成损坏,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_3
REL_000435,阀门管路系统_三偏心阀_阀门检查,DiagnosticMethod,REQUIRES,阀门管路系统_三偏心阀_吊耳式阀体,Parameter,行程验证方法特别适用于吊耳式阀体结构类型,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_3
REL_000436,阀门管路系统_三偏心阀_阀门检查,DiagnosticMethod,REQUIRES,阀门管路系统_三偏心阀_对夹式阀体,Parameter,行程验证方法特别适用于对夹式阀体结构类型,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_3
REL_000437,阀门管路系统_三偏心阀_阀门检查,DiagnosticMethod,REQUIRES,阀门管路系统_管道系统_减压排水,RepairMethod,水压测试结束后必须执行减压和排水操作,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_4;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_5
REL_000438,阀门管路系统_三偏心阀_阀门检查,DiagnosticMethod,REQUIRES,阀门管路系统_管道系统_腐蚀抑制剂,Parameter,水压测试过程中必须添加腐蚀抑制剂以保护管道,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_4;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_5
REL_000439,阀门管路系统_三偏心阀_阀门螺纹损坏,FaultPhenomenon,CAUSED_BY,阀门管路系统_三偏心阀_尺寸不正确的螺杆,FaultCause,使用尺寸错误螺杆会导致阀门螺纹严重损伤,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_0;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_1
REL_000440,阀门管路系统_管道系统,Equipment,CONNECTS_TO,阀门管路系统_三偏心阀,Equipment,管道系统与三偏心阀进行物理连接和流体传输,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_4;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_5
REL_000441,阀门管路系统_管道系统,Equipment,HAS_COMPONENT,阀门管路系统_管道系统_过压保护装置,Component,管道系统配备过压保护装置以确保安全运行,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_4;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_5
REL_000442,阀门管路系统_管道系统,Equipment,HAS_PARAMETER,阀门管路系统_管道系统_工艺温度,Parameter,管道系统运行受工艺温度参数直接影响,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_4;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_5
REL_000443,阀门管路系统_管道系统_过压保护装置,Component,PREVENTS,阀门管路系统_三偏心阀_法兰泄漏,FaultPhenomenon,过压保护装置防止因压力过高导致的法兰泄漏,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650,vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_4;vanessa-30-000-系列三偏心阀-tov-安装、操作及维护手册-zh-cn-5195650::chunk_5
